controller,scenario,evaluation_seed,state_estimation_mode,latency_compensation,initial_state_fingerprint,initial_command_fingerprint,push_schedule_fingerprint,state_age_mean_ms,state_age_p95_ms,state_age_max_ms,compensation_horizon_p95_ms,compensation_applied_ratio,compensation_rejected_ratio,action_delay_steps,state_delay_steps,sensor_noise_scale,state_estimator_seed,base_mass_scale,damping_scale,friction_scale,actuator_strength_scale,success,episode_steps,episode_duration_s,velocity_rmse_mps,pitch_rmse_deg,max_abs_pitch_deg,height_rmse_mm,normalized_torque_rms,mean_abs_mechanical_power_w,torque_saturation_ratio,residual_action_rms,residual_action_delta_rms,mean_residual_longitudinal_force_n,mean_residual_vertical_force_n,four_wheel_contact_ratio,undesired_contact_steps,mean_reward,solve_p95_ms,raw_position_estimation_rmse_m,control_position_estimation_rmse_m,raw_pitch_estimation_rmse_deg,control_pitch_estimation_rmse_deg,raw_velocity_estimation_rmse_mps,control_velocity_estimation_rmse_mps
D1 LQR+VMC,randomized,130,estimated,constant_velocity,982481780d3b1840d7766756d15388d94fd964f0a4d4a6ca198ddd2c21004bfd,f26470b0ae52d06a3a61c0b168230e39b8d37486347b1db9b1a210d0dcdc7dd7,316f9e50677b0e2563516cf65a5d247cd9025f2f98bfa1770e678d0d98c3ca02,29.666666666666686,30.00000000000003,30.00000000000003,30.00000000000003,0.32222222222222224,0.6777777777777778,0,3,0.0,893793182,0.9997216871705642,0.8351152271187723,0.8488619829931543,0.9314115641439593,0,90,0.9,0.6803216605669472,19.08208209514008,38.392436336570796,38.29423068863293,0.48199465220307663,4639.6863732804295,0.09097222222222222,0.0,0.0,0.0,0.0,0.12222222222222222,7,1.3852263778605933,0.0,0.01331276470962165,0.013080518506732048,4.789615569144246,4.6619349721035706,0.25672806213416877,0.2571062611328976
D1 MPC+VMC,randomized,130,estimated,constant_velocity,982481780d3b1840d7766756d15388d94fd964f0a4d4a6ca198ddd2c21004bfd,f26470b0ae52d06a3a61c0b168230e39b8d37486347b1db9b1a210d0dcdc7dd7,316f9e50677b0e2563516cf65a5d247cd9025f2f98bfa1770e678d0d98c3ca02,29.80645161290325,30.00000000000003,30.00000000000003,30.00000000000003,0.17419354838709677,0.8258064516129032,0,3,0.0,893793182,0.9997216871705642,0.8351152271187723,0.8488619829931543,0.9314115641439593,0,155,1.55,0.48094693564481067,14.47611337470684,40.97293125595568,42.82471504657641,0.4923576279779198,5347.336183487695,0.09314516129032258,0.0,0.0,0.0,0.0,0.06451612903225806,0,1.7050420661044479,0.4185526035143994,0.012182749834989228,0.012087093661574953,5.499332487827556,5.443873394666575,0.2258725173070548,0.2261468350137085
D1 LQR+VMC,randomized,131,estimated,constant_velocity,76a27ea5906881f1d5b69ae47404917d0e486cb7c9e885c53efb0caa35b76639,ff5ad5fec0545ac41879319246e8552be77ad07bff5dc7f83e087c1ca46f6150,139f4bd89952f52e6be1011033bc41e4cca6e55c0c59dc6fa73052dcedb7def1,29.583333333333357,30.00000000000003,30.00000000000003,30.00000000000003,0.3888888888888889,0.6111111111111112,0,3,0.0,1688742133,1.0422219766542375,1.070517012206352,0.9960171566159062,0.8798084705107636,0,72,0.72,0.6036395891711982,13.891645652147087,34.5820321224253,46.387122977655295,0.47243885985799966,3625.518401705389,0.11458333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,2,1.65110176058183,0.0,0.008474141892790046,0.00833735567039412,3.8034636402579998,3.7862461726073953,0.19947442840603619,0.19934318178440538
D1 MPC+VMC,randomized,131,estimated,constant_velocity,76a27ea5906881f1d5b69ae47404917d0e486cb7c9e885c53efb0caa35b76639,ff5ad5fec0545ac41879319246e8552be77ad07bff5dc7f83e087c1ca46f6150,139f4bd89952f52e6be1011033bc41e4cca6e55c0c59dc6fa73052dcedb7def1,29.531250000000025,30.00000000000003,30.00000000000003,30.00000000000003,0.4375,0.5625,0,3,0.0,1688742133,1.0422219766542375,1.070517012206352,0.9960171566159062,0.8798084705107636,0,64,0.64,0.46497750290450496,7.0970473231594005,16.093811900787998,37.838425177345485,0.4457907257405099,2828.0811868794153,0.0888671875,0.0,0.0,0.0,0.0,0.25,0,1.984406264142002,0.45506175301852636,0.009938151206452679,0.00982587289366942,3.1777465709773978,3.1595407794021657,0.17059866260771836,0.1704671552306406
D1 LQR+VMC,randomized,132,estimated,constant_velocity,1b7a7fa154a79a1a794ef8404ffae0140f1e2719b839857e5b38d3674739729e,a95af400eafe9bb70db4211a1b6cad8f95b86f8f7ee2152f9bdd03101eec6a00,97773864824d9f513bf336faa02df65b28157aaf7a08fac256caf5ccb04ae4b1,29.41176470588238,30.00000000000003,30.00000000000003,30.00000000000003,0.49019607843137253,0.5098039215686274,0,3,0.0,2119130811,0.9313722913777985,1.1620996281206688,1.1343696282482012,1.0264743128609943,0,51,0.51,0.10590886103999173,2.6445721654263608,7.66331528438765,14.037878574299196,0.42325366657155444,3200.5114421662465,0.06740196078431372,0.0,0.0,0.0,0.0,0.23529411764705882,0,3.1041652781029323,0.0,0.00577272353948907,0.0057057929759286976,1.6069708795093236,1.5514031086027378,0.16161507521456617,0.16144145817330868
D1 MPC+VMC,randomized,132,estimated,constant_velocity,1b7a7fa154a79a1a794ef8404ffae0140f1e2719b839857e5b38d3674739729e,a95af400eafe9bb70db4211a1b6cad8f95b86f8f7ee2152f9bdd03101eec6a00,97773864824d9f513bf336faa02df65b28157aaf7a08fac256caf5ccb04ae4b1,29.803921568627473,30.00000000000003,30.00000000000003,30.00000000000003,0.16993464052287582,0.8300653594771242,0,3,0.0,2119130811,0.9313722913777985,1.1620996281206688,1.1343696282482012,1.0264743128609943,0,153,1.53,0.23621696571675055,20.138468476180176,40.364638416407864,28.908908431684488,0.4715430028050198,3999.30914782777,0.068218954248366,0.0,0.0,0.0,0.0,0.0915032679738562,0,2.4179436129544234,0.6533056031912565,0.010208737562212746,0.010180855368940764,3.113329984704516,3.0559024338809917,0.25117042799608047,0.2511364028055806
D1 LQR+VMC,randomized,133,estimated,constant_velocity,0b94059643ae46500cab0b554894e068285669652369926e590e904fef68fe14,88ee8ee7ed9c598c83e9212cf32484a798c61f0b2b386a02b301df25b9ea2174,afe678e0be7bc00032e3029306cea0d57f6eae2a10144e13e8944aeeed0db396,29.817073170731728,30.00000000000003,30.00000000000003,30.00000000000003,0.23170731707317074,0.7682926829268293,0,3,0.0,1614274294,1.1145332790015046,1.030492392512524,0.8845519031870943,0.9652460868393753,0,164,1.6400000000000001,0.31634023110493026,18.176146352444146,49.73901750081365,37.565224909627986,0.50360761325354,6098.874990328333,0.10365853658536585,0.0,0.0,0.0,0.0,0.0975609756097561,6,1.9746792499480152,0.0,0.013254694826293418,0.01288124993648365,6.051033127626854,6.007982034120867,0.33141480849471644,0.33142677278889804
D1 MPC+VMC,randomized,133,estimated,constant_velocity,0b94059643ae46500cab0b554894e068285669652369926e590e904fef68fe14,88ee8ee7ed9c598c83e9212cf32484a798c61f0b2b386a02b301df25b9ea2174,afe678e0be7bc00032e3029306cea0d57f6eae2a10144e13e8944aeeed0db396,29.680851063829806,30.00000000000003,30.00000000000003,30.00000000000003,0.4148936170212766,0.5851063829787234,0,3,0.0,1614274294,1.1145332790015046,1.030492392512524,0.8845519031870943,0.9652460868393753,0,94,0.9400000000000001,0.2993648508355424,15.415828407529894,50.006868691416976,56.20474161919979,0.4569450175998985,3627.7431607238555,0.08111702127659574,0.0,0.0,0.0,0.0,0.1595744680851064,2,2.0443140244356126,0.4713461494247893,0.011032826947353122,0.01017903823713999,3.4932001348621777,3.286790762098242,0.2196497466020487,0.22013852124847222
D1 LQR+VMC,randomized,134,estimated,constant_velocity,a39177103c65712762f5f04919c9f5274a194352e7123d9be3b9948a777d5f18,e5aa3494343ca1e2e74a96e6584c51d67767c742dba2d2414bc3e277645502c2,04b94d00ab801877e626a964194f0c3537e3fd83cc8094321bb7d2c5acf85f64,29.793103448275886,30.00000000000003,30.00000000000003,30.00000000000003,0.2827586206896552,0.7172413793103448,0,3,0.0,1294581413,1.1130639464762684,1.0269182989567793,1.0037205315584476,1.0060237377134706,0,145,1.45,0.4808192519467359,12.17256391651696,27.64473616353733,84.29634613809448,0.4963889751286362,4747.661866613278,0.08663793103448277,0.0,0.0,0.0,0.0,0.11724137931034483,11,1.5645373523325825,0.0,0.01563941047885154,0.015244623013741888,4.0241696142815755,3.9127579808344066,0.2323043593234905,0.23391663187536643
D1 MPC+VMC,randomized,134,estimated,constant_velocity,a39177103c65712762f5f04919c9f5274a194352e7123d9be3b9948a777d5f18,e5aa3494343ca1e2e74a96e6584c51d67767c742dba2d2414bc3e277645502c2,04b94d00ab801877e626a964194f0c3537e3fd83cc8094321bb7d2c5acf85f64,29.788732394366225,30.00000000000003,30.00000000000003,30.00000000000003,0.2605633802816901,0.7394366197183099,0,3,0.0,1294581413,1.1130639464762684,1.0269182989567793,1.0037205315584476,1.0060237377134706,0,142,1.42,0.42138833012326005,12.717468439836148,30.730545137094257,61.13187552261048,0.48412534236212573,5006.889366710117,0.08274647887323944,0.0,0.0,0.0,0.0,0.11267605633802817,0,1.6594356546303695,0.47237530598067673,0.012877699474698275,0.01247756008810546,3.9069787713906496,3.8799053776241967,0.22396643072902184,0.22383032680775955
D1 LQR+VMC,randomized,135,estimated,constant_velocity,7fec012b780b26dceeff8fcdf03c1f75327ac70e5016705f4638573a235e243d,fab0fc12d16737fe6eb716cd2a5f6c6fc87baa068da5b69d3acc7c61a7d47e9b,0d87a13e27a69a8987063aa300e1b59dff2a4ffee4805f18d736ae42b38539ba,29.662921348314626,30.00000000000003,30.00000000000003,30.00000000000003,0.3258426966292135,0.6741573033707865,0,3,0.0,1194058859,1.0206111294275515,0.9263370497375614,1.235489406189609,1.0474239035632644,0,89,0.89,0.47759621652914547,21.036126061842506,46.314046366736854,29.627664579510384,0.46863563812088066,4223.420903626392,0.07514044943820225,0.0,0.0,0.0,0.0,0.16853932584269662,0,1.6652191686432682,0.0,0.01160563791272418,0.011282826063699574,3.4964432659282494,3.4552207581269427,0.27132600612374513,0.2709080452290889
D1 MPC+VMC,randomized,135,estimated,constant_velocity,7fec012b780b26dceeff8fcdf03c1f75327ac70e5016705f4638573a235e243d,fab0fc12d16737fe6eb716cd2a5f6c6fc87baa068da5b69d3acc7c61a7d47e9b,0d87a13e27a69a8987063aa300e1b59dff2a4ffee4805f18d736ae42b38539ba,29.73214285714287,30.00000000000003,30.00000000000003,30.00000000000003,0.25,0.75,0,3,0.0,1194058859,1.0206111294275515,0.9263370497375614,1.235489406189609,1.0474239035632644,0,112,1.12,0.33723759250745966,14.087452361113105,31.37781026955862,47.90911464324998,0.4873207814031489,3965.6470405183095,0.08091517857142858,0.0,0.0,0.0,0.0,0.13392857142857142,0,1.9818454167631583,0.5203006425290364,0.012044227166352338,0.011843001581032422,4.2147579204225005,4.179697508850218,0.19126470666028245,0.19079213617751353
D1 LQR+VMC,randomized,136,estimated,constant_velocity,0db306068b7c011feae0531150b3f30808f457f349038797bc861f83e4799273,aa3c03f2dc321410810d0d3c01d85cd887d66914cbe53aeb68451c11b9feb39d,2aea97535df493f98c03800605956032f985957982d2b6786b8f561d57a85950,29.400000000000027,30.00000000000003,30.00000000000003,30.00000000000003,0.5,0.5,0,3,0.0,1120340089,0.9280372446023853,0.8316009993033402,0.7257125674497298,0.9243368589466237,0,50,0.5,0.5568904938587709,7.57890567929824,13.682783946322347,27.249027973425676,0.42176984474505547,2938.390389632209,0.0675,0.0,0.0,0.0,0.0,0.2,0,1.6586573457766365,0.0,0.007547705325827983,0.0071777130743306,3.146362278669326,3.0321742589069145,0.1929352584112244,0.19252363551494509
D1 MPC+VMC,randomized,136,estimated,constant_velocity,0db306068b7c011feae0531150b3f30808f457f349038797bc861f83e4799273,aa3c03f2dc321410810d0d3c01d85cd887d66914cbe53aeb68451c11b9feb39d,2aea97535df493f98c03800605956032f985957982d2b6786b8f561d57a85950,29.387755102040845,30.00000000000003,30.00000000000003,30.00000000000003,0.5102040816326531,0.4897959183673469,0,3,0.0,1120340089,0.9280372446023853,0.8316009993033402,0.7257125674497298,0.9243368589466237,0,49,0.49,0.5602861961108582,7.520767005745309,13.682783946322347,26.796796106879672,0.41808301146085647,2909.5988249027696,0.06760204081632654,0.0,0.0,0.0,0.0,0.20408163265306123,0,1.6849735381602857,0.48837560170795763,0.007518552339478872,0.007139268097436844,3.028137430255303,2.9068373160475836,0.18071116025753758,0.18026264643704804
D1 LQR+VMC,randomized,137,estimated,constant_velocity,45705da51ac419e33accfd4c090bed0e347053be488a8588d591784693ba85ae,06841b06f017018e694a03c665f528c6a3027297860f2640785ac8eab21d8721,d83880bc0cb1152d00cf19bb79c68646cc4a38016c00016e2cad3bf2e9ed63be,29.423076923076948,30.00000000000003,30.00000000000003,30.00000000000003,0.5576923076923077,0.4423076923076923,0,3,0.0,1784943886,1.0888000513445704,0.9237705849939278,0.9275175429514981,0.9750643930020666,0,52,0.52,0.13441482033884722,3.9888621852922763,17.11199680399257,17.51373451434798,0.40767449674985756,2645.923647522808,0.04567307692307692,0.0,0.0,0.0,0.0,0.25,0,3.08857032940849,0.0,0.007513873029979507,0.007040136695026269,2.9367644810409406,2.8788738022647786,0.16078960061201522,0.16050268230023884
D1 MPC+VMC,randomized,137,estimated,constant_velocity,45705da51ac419e33accfd4c090bed0e347053be488a8588d591784693ba85ae,06841b06f017018e694a03c665f528c6a3027297860f2640785ac8eab21d8721,d83880bc0cb1152d00cf19bb79c68646cc4a38016c00016e2cad3bf2e9ed63be,29.41176470588238,30.00000000000003,30.00000000000003,30.00000000000003,0.5882352941176471,0.4117647058823529,0,3,0.0,1784943886,1.0888000513445704,0.9237705849939278,0.9275175429514981,0.9750643930020666,0,51,0.51,0.136470800874197,4.699402014386715,18.534369220967253,15.907514907136068,0.4040924175697315,2597.754677763542,0.041666666666666664,0.0,0.0,0.0,0.0,0.2549019607843137,0,3.1012448670138966,0.5693290077033453,0.0070290477326417754,0.00657583591662514,2.8171018365308935,2.7652208872264303,0.17091072175294184,0.1700480803367925
D1 LQR+VMC,randomized,138,estimated,constant_velocity,7ceb90b93b6b62fe85280e07425ca36c9062afc1a65547d29ecbecddf4b8f940,69fc3f8b5a24da730923cc3f9b8ed89d42e9bf1e571ebe5dfd998b4c85716a46,c2328e8d35ca9c78119b64eabc6de33acfc896e10b586c8fb14259d17d551b4d,29.594594594594618,30.00000000000003,30.00000000000003,30.00000000000003,0.36486486486486486,0.6351351351351351,0,3,0.0,770206952,1.0260864405663987,1.1534392747267768,1.014310206220799,1.037683491019551,0,74,0.74,0.22944712231963432,16.3685405753035,40.423671860004944,49.73008747150882,0.45691932398403534,3640.6699497776344,0.08192567567567567,0.0,0.0,0.0,0.0,0.21621621621621623,4,2.3865554908963857,0.0,0.00967167484328633,0.009626435690469856,4.112858662374532,4.059444073144115,0.2103402013125147,0.2101961074401274
D1 MPC+VMC,randomized,138,estimated,constant_velocity,7ceb90b93b6b62fe85280e07425ca36c9062afc1a65547d29ecbecddf4b8f940,69fc3f8b5a24da730923cc3f9b8ed89d42e9bf1e571ebe5dfd998b4c85716a46,c2328e8d35ca9c78119b64eabc6de33acfc896e10b586c8fb14259d17d551b4d,29.791666666666693,30.00000000000003,30.00000000000003,30.00000000000003,0.1875,0.8125,0,3,0.0,770206952,1.0260864405663987,1.1534392747267768,1.014310206220799,1.037683491019551,0,144,1.44,0.26803202510722063,16.001024758429676,40.51769482114584,57.584387192744096,0.49340768820177267,4368.972057612969,0.09027777777777778,0.0,0.0,0.0,0.0,0.13194444444444445,2,2.2422106348842887,0.517118553398177,0.01193714585001164,0.011780226173384537,4.7308268984228325,4.700751712197675,0.2215675672776734,0.22144457567324372
D1 LQR+VMC,randomized,139,estimated,constant_velocity,3cc5f8177aa69d734d8d895c1ad39c1db6fa809e20957d7f562260e42c6e8c58,cee5681ffa8f68cc5bc77403c32637cc51c3383a36191b1f9e5b3a09255b2f07,4c8ab5c8cd96305a26acb2a100f14b68867573749283126eb4b1b395604a4aa9,29.545454545454568,30.00000000000003,30.00000000000003,30.00000000000003,0.3939393939393939,0.6060606060606061,0,3,0.0,171634240,0.9916877504478899,1.0601320918636594,0.7421981782903972,0.8648196297883745,0,66,0.66,0.34661791664776564,10.048609056426566,19.415237466214574,19.03299657511738,0.43894354920726536,2942.4781177989494,0.09185606060606061,0.0,0.0,0.0,0.0,0.24242424242424243,0,2.106447447051489,0.0,0.006005816120676981,0.005926432320188359,2.999773773797398,2.9301611717304454,0.17501491628862126,0.1748903745114944
D1 MPC+VMC,randomized,139,estimated,constant_velocity,3cc5f8177aa69d734d8d895c1ad39c1db6fa809e20957d7f562260e42c6e8c58,cee5681ffa8f68cc5bc77403c32637cc51c3383a36191b1f9e5b3a09255b2f07,4c8ab5c8cd96305a26acb2a100f14b68867573749283126eb4b1b395604a4aa9,29.763779527559066,30.00000000000003,30.00000000000003,30.00000000000003,0.2204724409448819,0.7795275590551181,0,3,0.0,171634240,0.9916877504478899,1.0601320918636594,0.7421981782903972,0.8648196297883745,0,127,1.27,0.3068409021553277,18.325441807273712,35.8801337634516,29.679791220987678,0.5106237974222818,4878.854388240818,0.13484251968503938,0.0,0.0,0.0,0.0,0.09448818897637795,4,2.0029012793907564,0.4752597029437311,0.009513415537368257,0.009228946676200188,5.795826342923538,5.76359415654399,0.20683314631012012,0.20637867576219154
D1 LQR+VMC,randomized,140,estimated,constant_velocity,1f9ba259b01012022eeaefd520c99ecbbcbb63fb470b826163d5a4a613839a87,e97a194402d605c4f51a77c2b32c740b3d5ffbeb57c2eb9a787edc464822d293,113f43b25342c8709a89648bb9ba166cb38f80cdf57f50fc83319db0c384f934,29.545454545454568,30.00000000000003,30.00000000000003,30.00000000000003,0.4696969696969697,0.5303030303030303,0,3,0.0,216240565,1.0468764109858262,1.0796083124508884,1.1096043279598042,0.8946372269760438,0,66,0.66,0.21612811928916034,11.80140164343308,36.788719034203424,48.524032535120185,0.4319694289964304,2986.1457355395446,0.07670454545454546,0.0,0.0,0.0,0.0,0.21212121212121213,1,2.7465866754859927,0.0,0.008881664942529371,0.008805711215704547,3.48532892459479,3.4509608580727744,0.1711381616879407,0.17119581964064806
D1 MPC+VMC,randomized,140,estimated,constant_velocity,1f9ba259b01012022eeaefd520c99ecbbcbb63fb470b826163d5a4a613839a87,e97a194402d605c4f51a77c2b32c740b3d5ffbeb57c2eb9a787edc464822d293,113f43b25342c8709a89648bb9ba166cb38f80cdf57f50fc83319db0c384f934,29.400000000000027,30.00000000000003,30.00000000000003,30.00000000000003,0.62,0.38,0,3,0.0,216240565,1.0468764109858262,1.0796083124508884,1.1096043279598042,0.8946372269760438,0,50,0.5,0.17607793724388748,2.265359691232698,4.425638903272901,11.307751534645998,0.38429242346062725,2368.025736451218,0.05625,0.0,0.0,0.0,0.0,0.32,0,3.0726894420461788,0.5640089955704752,0.005020851045490032,0.0047283155119424965,1.5304525741945676,1.4325343008847433,0.14833960544148883,0.1479005243854413
D1 LQR+VMC,randomized,141,estimated,constant_velocity,c77b80ac6393660aaccfc980392fc2cf8ccfe61c87168a4ac1e4fcc852f393ad,695a926545c5c8724a3fe1f51f39a1eaac9d01192e9c20d09835be872f96ed8d,b1913b46d1d8fb972661e5aa67908990784702930ea7404de65006b7bfa14e0d,29.690721649484555,30.00000000000003,30.00000000000003,30.00000000000003,0.4020618556701031,0.5979381443298969,0,3,0.0,1579618222,1.0619852316253795,1.2488134642576083,0.6512005159852253,0.8862314635231168,0,97,0.97,0.3342463289697693,16.981257838306668,50.19450184264756,17.465260048140582,0.43092094485149196,3417.599083502878,0.08376288659793814,0.0,0.0,0.0,0.0,0.25773195876288657,0,2.4015715217654985,0.0,0.01001174603019418,0.00996717651500292,4.296070413305897,4.272031996191984,0.15238715853343027,0.15235880950159983
D1 MPC+VMC,randomized,141,estimated,constant_velocity,c77b80ac6393660aaccfc980392fc2cf8ccfe61c87168a4ac1e4fcc852f393ad,695a926545c5c8724a3fe1f51f39a1eaac9d01192e9c20d09835be872f96ed8d,b1913b46d1d8fb972661e5aa67908990784702930ea7404de65006b7bfa14e0d,29.610389610389635,30.00000000000003,30.00000000000003,30.00000000000003,0.4935064935064935,0.5064935064935064,0,3,0.0,1579618222,1.0619852316253795,1.2488134642576083,0.6512005159852253,0.8862314635231168,0,77,0.77,0.4290535891139803,6.505200758397303,28.87563642728043,42.054614111475544,0.4128940825061756,3198.6337776808996,0.06737012987012987,0.0,0.0,0.0,0.0,0.2987012987012987,0,2.197003277351162,0.5048520019045101,0.010870540501357343,0.010776030337094915,3.020835703418341,2.9496186053611466,0.12087450113306415,0.12080458512543316
D1 LQR+VMC,randomized,142,estimated,constant_velocity,cdcaa98f73ab12f905730d545f15236260f730322e62cfdaf2be1216f6c32b82,08111758dc0042e1b28b156e540ce96857b81190bec65f45933ec367c29d9ba5,99e2abc733b90cf74a558a5663e3386ab2e10be2104a67be600370f8b2864273,29.423076923076948,30.00000000000003,30.00000000000003,30.00000000000003,0.5384615384615384,0.46153846153846156,0,3,0.0,1188754629,0.9049038144441932,0.8483710141125314,1.0710901939059994,1.0421396301432335,0,52,0.52,0.4842294570386196,3.0932278575007794,7.857701436466998,18.520636173338406,0.40422221748480264,2991.7392722949317,0.051682692307692304,0.0,0.0,0.0,0.0,0.3269230769230769,0,1.696864432344219,0.0,0.005471030439078221,0.005269028162674929,1.581423926152423,1.5343739923258606,0.15739836503165502,0.1572491470278631
D1 MPC+VMC,randomized,142,estimated,constant_velocity,cdcaa98f73ab12f905730d545f15236260f730322e62cfdaf2be1216f6c32b82,08111758dc0042e1b28b156e540ce96857b81190bec65f45933ec367c29d9ba5,99e2abc733b90cf74a558a5663e3386ab2e10be2104a67be600370f8b2864273,29.600000000000023,30.00000000000003,30.00000000000003,30.00000000000003,0.38666666666666666,0.6133333333333333,0,3,0.0,1188754629,0.9049038144441932,0.8483710141125314,1.0710901939059994,1.0421396301432335,0,75,0.75,0.4400497729407196,13.149193624845706,32.37929452195913,37.0636939465699,0.45491636888082077,3489.9445651726805,0.065,0.0,0.0,0.0,0.0,0.24,0,1.572030883999725,0.5453467048937455,0.007627738037033131,0.007508733183351602,3.2730283435090586,3.2459387101102273,0.22940387282529673,0.2315623540761238
