model_id,action_mode,seed,audit_index,num_timesteps,metric,value
independent8_seed33000,independent8,33000,5,3072,train/clip_fraction,0.12109375
independent8_seed33000,independent8,33000,5,3072,train/value_loss,0.011353830093867145
independent8_seed33000,independent8,33000,5,3072,train/policy_gradient_loss,-0.008944731060182676
independent8_seed33000,independent8,33000,5,3072,train/explained_variance,-0.02030336856842041
independent8_seed33000,independent8,33000,6,3584,train/std,0.13458488881587982
independent8_seed33000,independent8,33000,6,3584,train/approx_kl,0.009418802335858345
independent8_seed33000,independent8,33000,6,3584,train/clip_fraction,0.05517578125
independent8_seed33000,independent8,33000,6,3584,train/value_loss,0.007139443790947553
independent8_seed33000,independent8,33000,6,3584,train/policy_gradient_loss,-0.005647215060889721
independent8_seed33000,independent8,33000,6,3584,train/explained_variance,0.1666262149810791
independent8_seed33000,independent8,33000,7,4096,train/std,0.13448594510555267
independent8_seed33000,independent8,33000,7,4096,train/approx_kl,0.019081784412264824
independent8_seed33000,independent8,33000,7,4096,train/clip_fraction,0.185546875
independent8_seed33000,independent8,33000,7,4096,train/value_loss,0.007947726488055196
independent8_seed33000,independent8,33000,7,4096,train/policy_gradient_loss,-0.009415861044544727
independent8_seed33000,independent8,33000,7,4096,train/explained_variance,0.3194611072540283
independent8_seed33000,independent8,33000,8,4608,train/std,0.1344432234764099
independent8_seed33000,independent8,33000,8,4608,train/approx_kl,0.009416768327355385
independent8_seed33000,independent8,33000,8,4608,train/clip_fraction,0.10595703125
independent8_seed33000,independent8,33000,8,4608,train/value_loss,0.005832143135194201
independent8_seed33000,independent8,33000,8,4608,train/policy_gradient_loss,-0.00537262496072799
independent8_seed33000,independent8,33000,8,4608,train/explained_variance,0.36237555742263794
independent8_seed33000,independent8,33000,9,5120,train/std,0.13440708816051483
independent8_seed33000,independent8,33000,9,5120,train/approx_kl,0.01310718059539795
independent8_seed33000,independent8,33000,9,5120,train/clip_fraction,0.09765625
independent8_seed33000,independent8,33000,9,5120,train/value_loss,0.005213248397922143
independent8_seed33000,independent8,33000,9,5120,train/policy_gradient_loss,-0.005706854339223355
independent8_seed33000,independent8,33000,9,5120,train/explained_variance,0.48845916986465454
independent8_seed33000,independent8,33000,10,5632,train/std,0.13439087569713593
independent8_seed33000,independent8,33000,10,5632,train/approx_kl,0.014904008246958256
independent8_seed33000,independent8,33000,10,5632,train/clip_fraction,0.14599609375
independent8_seed33000,independent8,33000,10,5632,train/value_loss,0.003752112595975632
independent8_seed33000,independent8,33000,10,5632,train/policy_gradient_loss,-0.007659506722120568
independent8_seed33000,independent8,33000,10,5632,train/explained_variance,0.4576945900917053
independent8_seed33000,independent8,33000,11,6144,train/std,0.13438886404037476
independent8_seed33000,independent8,33000,11,6144,train/approx_kl,0.013424079865217209
independent8_seed33000,independent8,33000,11,6144,train/clip_fraction,0.1640625
independent8_seed33000,independent8,33000,11,6144,train/value_loss,0.00335317895951448
independent8_seed33000,independent8,33000,11,6144,train/policy_gradient_loss,-0.01084659670596011
independent8_seed33000,independent8,33000,11,6144,train/explained_variance,0.7036525011062622
independent8_seed33000,independent8,33000,12,6656,train/std,0.13447004556655884
independent8_seed33000,independent8,33000,12,6656,train/approx_kl,0.012562721967697144
independent8_seed33000,independent8,33000,12,6656,train/clip_fraction,0.1259765625
independent8_seed33000,independent8,33000,12,6656,train/value_loss,0.002543900132877752
independent8_seed33000,independent8,33000,12,6656,train/policy_gradient_loss,-0.008043157984502614
independent8_seed33000,independent8,33000,12,6656,train/explained_variance,0.8144537806510925
independent8_seed33000,independent8,33000,13,7168,train/std,0.1344972550868988
independent8_seed33000,independent8,33000,13,7168,train/approx_kl,0.01236457098275423
independent8_seed33000,independent8,33000,13,7168,train/clip_fraction,0.10107421875
independent8_seed33000,independent8,33000,13,7168,train/value_loss,0.002077647630358115
independent8_seed33000,independent8,33000,13,7168,train/policy_gradient_loss,-0.004741980897961184
independent8_seed33000,independent8,33000,13,7168,train/explained_variance,0.16288548707962036
independent8_seed33000,independent8,33000,14,7680,train/std,0.13445840775966644
independent8_seed33000,independent8,33000,14,7680,train/approx_kl,0.00944569706916809
independent8_seed33000,independent8,33000,14,7680,train/clip_fraction,0.1171875
independent8_seed33000,independent8,33000,14,7680,train/value_loss,0.0017565780435688794
independent8_seed33000,independent8,33000,14,7680,train/policy_gradient_loss,-0.005367086734622717
independent8_seed33000,independent8,33000,14,7680,train/explained_variance,0.60502690076828
independent8_seed33000,independent8,33000,15,8192,train/std,0.13448095321655273
independent8_seed33000,independent8,33000,15,8192,train/approx_kl,0.012363892048597336
independent8_seed33000,independent8,33000,15,8192,train/clip_fraction,0.11181640625
independent8_seed33000,independent8,33000,15,8192,train/value_loss,0.0014112408171058632
independent8_seed33000,independent8,33000,15,8192,train/policy_gradient_loss,-0.0058811496128328145
independent8_seed33000,independent8,33000,15,8192,train/explained_variance,0.6968636512756348
independent8_seed33000,independent8,33000,16,8704,train/std,0.13449741899967194
independent8_seed33000,independent8,33000,16,8704,train/approx_kl,0.019154580309987068
independent8_seed33000,independent8,33000,16,8704,train/clip_fraction,0.2373046875
independent8_seed33000,independent8,33000,16,8704,train/value_loss,0.001646989410801325
independent8_seed33000,independent8,33000,16,8704,train/policy_gradient_loss,-0.012752000475302339
independent8_seed33000,independent8,33000,16,8704,train/explained_variance,0.6668610572814941
independent8_seed33000,independent8,33000,17,9216,train/std,0.1344567984342575
independent8_seed33000,independent8,33000,17,9216,train/approx_kl,0.009415640495717525
independent8_seed33000,independent8,33000,17,9216,train/clip_fraction,0.1728515625
independent8_seed33000,independent8,33000,17,9216,train/value_loss,0.0011486272942420328
independent8_seed33000,independent8,33000,17,9216,train/policy_gradient_loss,-0.006494185945484787
independent8_seed33000,independent8,33000,17,9216,train/explained_variance,0.6354183554649353
independent8_seed33000,independent8,33000,18,9728,train/std,0.13438913226127625
independent8_seed33000,independent8,33000,18,9728,train/approx_kl,0.011632505804300308
independent8_seed33000,independent8,33000,18,9728,train/clip_fraction,0.1142578125
independent8_seed33000,independent8,33000,18,9728,train/value_loss,0.0009880377674562624
independent8_seed33000,independent8,33000,18,9728,train/policy_gradient_loss,-0.006617164530325681
independent8_seed33000,independent8,33000,18,9728,train/explained_variance,0.8454924821853638
independent8_seed33000,independent8,33000,19,10240,train/std,0.13430261611938477
independent8_seed33000,independent8,33000,19,10240,train/approx_kl,0.023296602070331573
independent8_seed33000,independent8,33000,19,10240,train/clip_fraction,0.1796875
independent8_seed33000,independent8,33000,19,10240,train/value_loss,0.004442674107849598
independent8_seed33000,independent8,33000,19,10240,train/policy_gradient_loss,-0.009800910949707031
independent8_seed33000,independent8,33000,19,10240,train/explained_variance,0.7812259197235107
independent8_seed33000,independent8,33000,20,10752,train/std,0.1342357099056244
independent8_seed33000,independent8,33000,20,10752,train/approx_kl,0.006961860693991184
independent8_seed33000,independent8,33000,20,10752,train/clip_fraction,0.08740234375
independent8_seed33000,independent8,33000,20,10752,train/value_loss,0.0022220457685762085
independent8_seed33000,independent8,33000,20,10752,train/policy_gradient_loss,-0.006433543749153614
independent8_seed33000,independent8,33000,20,10752,train/explained_variance,0.9243152141571045
independent8_seed33000,independent8,33000,21,11264,train/std,0.134152352809906
independent8_seed33000,independent8,33000,21,11264,train/approx_kl,0.016678936779499054
independent8_seed33000,independent8,33000,21,11264,train/clip_fraction,0.166015625
independent8_seed33000,independent8,33000,21,11264,train/value_loss,0.0019499822192301508
independent8_seed33000,independent8,33000,21,11264,train/policy_gradient_loss,-0.01298620703164488
independent8_seed33000,independent8,33000,21,11264,train/explained_variance,0.9409756660461426
independent8_seed33000,independent8,33000,22,11776,train/std,0.13405802845954895
independent8_seed33000,independent8,33000,22,11776,train/approx_kl,0.021223725751042366
independent8_seed33000,independent8,33000,22,11776,train/clip_fraction,0.23046875
independent8_seed33000,independent8,33000,22,11776,train/value_loss,0.0019134924332320224
independent8_seed33000,independent8,33000,22,11776,train/policy_gradient_loss,-0.016394868900533766
independent8_seed33000,independent8,33000,22,11776,train/explained_variance,0.9517570734024048
independent8_seed33000,independent8,33000,23,12288,train/std,0.13401508331298828
independent8_seed33000,independent8,33000,23,12288,train/approx_kl,0.01593215949833393
independent8_seed33000,independent8,33000,23,12288,train/clip_fraction,0.2275390625
independent8_seed33000,independent8,33000,23,12288,train/value_loss,0.001560634207635303
independent8_seed33000,independent8,33000,23,12288,train/policy_gradient_loss,-0.013221654924564064
independent8_seed33000,independent8,33000,23,12288,train/explained_variance,0.9331478476524353
independent8_seed33000,independent8,33000,24,12800,train/std,0.13404741883277893
independent8_seed33000,independent8,33000,24,12800,train/approx_kl,0.013278995640575886
independent8_seed33000,independent8,33000,24,12800,train/clip_fraction,0.17626953125
independent8_seed33000,independent8,33000,24,12800,train/value_loss,0.0016214407805819064
independent8_seed33000,independent8,33000,24,12800,train/policy_gradient_loss,-0.007682689203647897
independent8_seed33000,independent8,33000,24,12800,train/explained_variance,0.7963607907295227
independent8_seed33000,independent8,33000,25,13312,train/std,0.1340283453464508
independent8_seed33000,independent8,33000,25,13312,train/approx_kl,0.012915845960378647
independent8_seed33000,independent8,33000,25,13312,train/clip_fraction,0.14697265625
independent8_seed33000,independent8,33000,25,13312,train/value_loss,0.0014181480364641175
independent8_seed33000,independent8,33000,25,13312,train/policy_gradient_loss,-0.009327790816314518
independent8_seed33000,independent8,33000,25,13312,train/explained_variance,0.786273717880249
independent8_seed33000,independent8,33000,26,13824,train/std,0.13387620449066162
