time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
5.502,0.45254024291456807,-8.385238561675303,2.13557283562105,0.4523304689606481,0.45315568102041437,0.00020977395391996723,-0.0006154381058462999,-7.385257270155599e-05,-0.015085832523054725,-0.06001563985645537,-0.07517532495221164,-0.07517532495221164,False,False,-0.07169319923261201,2.136441809641195,0.43448701007263235,False
5.5040000000000004,0.43576261963311536,-8.392340010850987,2.136441809641195,0.43448701007263235,0.4339902691718838,0.0012756095604830042,0.001772350461231531,0.0002126820553477837,-0.015083705702501247,-0.06194989471975709,-0.07682091836691056,-0.07682091836691056,False,False,-0.07331068816206715,2.137274818803779,0.41650458129204215,False
5.506,0.41897106178168,-8.399173094535868,2.137274818803779,0.41650458129204215,0.4161956126858438,0.0024664804896378234,0.0027754490958361577,0.0003330538915003389,-0.015080375163586244,-0.06388052972125872,-0.07862785099334463,-0.07862785099334463,False,False,-0.07517532495221164,2.138071486889567,0.3983340428938572,False
5.508,0.4021661063111628,-8.40573759422548,2.138071486889567,0.3983340428938572,0.39863001575489654,0.0038320634173055756,0.003536090556266247,0.0004243308667519496,-0.015076131854918724,-0.06580748436741013,-0.0804592853555769,-0.0804592853555769,False,False,-0.07682091836691056,2.13883143294775,0.3799730290913943,False
5.51,0.3853482906009129,-8.412033300003966,2.13883143294775,0.3799730290913943,0.3826884622341318,0.005375261509518614,0.002659828366781136,0.0003191794040137363,-0.015072940060878587,-0.06773069947899575,-0.0824844601358606,-0.0824844601358606,False,False,-0.07862785099334463,2.1395541878379145,0.36137744508245484,False
5.5120000000000005,0.3685181524414904,-8.418060010550821,2.1395541878379145,0.36137744508245484,0.3579283756407677,0.007140707359035547,0.010589776800722706,0.0012707732160867247,-0.01506023232871772,-0.0696501183469067,-0.08343957745953769,-0.08343957745953769,False,False,-0.0804592853555769,2.140239219432269,0.3425157971772925,False
5.514,0.3516762300175324,-8.423817533147309,2.140239219432269,0.3425157971772925,0.3416422988002308,0.009160432840239874,0.010033931217301617,0.001204071746076194,-0.015048191611256957,-0.07156568900219944,-0.0854098088673802,-0.0854098088673802,False,False,-0.0824844601358606,2.140885894426425,0.32333749707798604,False
5.516,0.33482306189046984,-8.429305683682639,2.140885894426425,0.32333749707798604,0.32138466812856037,0.011485564812483806,0.013438393761909473,0.0016126072514291367,-0.015032065538742666,-0.07347736867812224,-0.08689682696543577,-0.08689682696543577,False,False,-0.08343957745953769,2.1414937409865438,0.30392328005951,False
5.518,0.3179591869813686,-8.434524286659842,2.1414937409865438,0.30392328005951,0.3014235769196524,0.014035906921858576,0.01653561006171622,0.0019842732074059465,-0.015012222806668606,-0.0753851325851636,-0.08841308218442627,-0.08841308218442627,False,False,-0.0854098088673802,2.1420620138471396,0.28413643029797625,False
5.5200000000000005,0.3010851445536437,-8.439473175201394,2.1420620138471396,0.28413643029797625,0.2839975148127295,0.016948714255667463,0.017087629740914212,0.0020505155689097055,-0.014991717650979508,-0.07728899117490512,-0.09023019325697493,-0.09023019325697493,False,False,-0.08689682696543577,2.1425900084320855,0.2639972924728643,False
5.522,0.28420147419587294,-8.444152191054542,2.1425900084320855,0.2639972924728643,0.26025845766611316,0.02020418172300864,0.023943016529759775,0.002873161983571173,-0.014962986031143797,-0.07918902411487586,-0.09127884816244848,-0.09127884816244848,False,False,-0.08841308218442627,2.143076959126756,0.24347534733518075,False
