time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
0.08,0.6728122828481435,8.266229453534793,0.015996476661523505,0.4269241902215764,0.42214322126358794,0.24588809262656713,0.2506690615845556,0.03008028739014667,0.007034020786339901,0.17712904984654806,0.21424335802303462,0.21424335802303462,False,False,0.2098182106356578,0.016875869922587314,0.43969663053190505,False
0.082,0.6893338962393225,8.25533991093792,0.016875869922587314,0.43969663053190505,0.44051184912665137,0.24963726570741746,0.24882204711267114,0.029858645653520536,0.007332607242875107,0.17832127775494433,0.21551253065133996,0.21551253065133996,False,False,0.21192290957338253,0.017780967959862375,0.45254901863753105,False
0.084,0.7058334665019882,8.24418638376177,0.017780967959862375,0.45254901863753105,0.4508046625408504,0.25328444786445714,0.2550288039611378,0.030603456475336535,0.007638641807628473,0.1795086028424226,0.2177507011253876,0.2177507011253876,False,False,0.21424335802303462,0.018711974089063554,0.46550306460058866,False
0.08600000000000001,0.7223104660222369,8.232769228667514,0.018711974089063554,0.46550306460058866,0.46364097195841736,0.25680740142164826,0.25866949406381956,0.031040339287658345,0.007949045200505055,0.18069098714138604,0.21968037162954945,0.21968037162954945,False,False,0.21551253065133996,0.019668869254283582,0.47844758261001474,False
0.088,0.7387643679079199,8.221088810746464,0.019668869254283582,0.47844758261001474,0.48123869605917124,0.26031678529790514,0.25752567184874864,0.030903080621849835,0.008258076006723554,0.1818683928422259,0.22102954947079928,0.22102954947079928,False,False,0.2177507011253876,0.020651837516729565,0.4914841312229904,False
0.09,0.7551946460054912,8.209145503508402,0.020651837516729565,0.4914841312229904,0.4898412240059035,0.26371051478250085,0.2653534219995877,0.031842410639950525,0.008576500113123059,0.1830407822945333,0.22345969304760688,0.22345969304760688,False,False,0.21968037162954945,0.02166099631444764,0.5045793988590368,False
0.092,0.7716007749168332,8.196939688869636,0.02166099631444764,0.5045793988590368,0.5052672182782457,0.2670213760577964,0.2663335566385875,0.0319600267966305,0.008896100381089364,0.1842081180083046,0.22506424518602447,0.22506424518602447,False,False,0.22102954947079928,0.022696340239622047,0.5176719625872039,False
0.094,0.7879822300160568,8.184471757140786,0.022696340239622047,0.5176719625872039,0.5162057075244805,0.2703102674288529,0.27177652249157636,0.03261318269898916,0.009222232208079256,0.185370362655141,0.22720577756220944,0.22720577756220944,False,False,0.22345969304760688,0.02375809029749043,0.5308750289341915,False
0.096,0.8043384874662787,8.171742107014303,0.02375809029749043,0.5308750289341915,0.5325032849549834,0.2734634585320872,0.2718352025112952,0.03262022430135542,0.00954843445109281,0.18652747906944261,0.22869613782189085,0.22869613782189085,False,False,0.22506424518602447,0.02484629218531591,0.5441009439127398,False
0.098,0.820669024236371,8.158751145551722,0.02484629218531591,0.5441009439127398,0.540950693763049,0.2765680803236312,0.27971833047332195,0.033566199656798634,0.009884096447660798,0.18767943024959685,0.2311297263540563,0.2311297263540563,False,False,0.22720577756220944,0.025961103541341575,0.5574056780128323,False
0.1,0.8369733181176878,8.145499288170646,0.025961103541341575,0.5574056780128323,0.5599967744592474,0.2795676401048556,0.2769765436584404,0.03323718523901285,0.010216468300050926,0.18882617935916224,0.232279832898226,0.232279832898226,False,False,0.22869613782189085,0.027102543915760023,0.5707201872092235,False
0.10200000000000001,0.853250847740763,8.131986958631453,0.027102543915760023,0.5707201872092235,0.5681419638795893,0.2825306605315395,0.2851088838611737,0.03421306606334085,0.010558598960684335,0.18996768972804584,0.23473935475207103,0.23473935475207103,False,False,0.2311297263540563,0.028270830155290184,0.5841431197650806,False
0.10400000000000001,0.869501092591983,8.11821458902376,0.028270830155290184,0.5841431197650806,0.5850701652150396,0.28535797282690245,0.2844309273769434,0.03413171128523321,0.010899916073536667,0.19110392485367642,0.23613555221244628,0.23613555221244628,False,False,0.232279832898226,0.029465907962374745,0.5975389035422811,False
0.106,0.8857235330302312,8.10418261975259,0.029465907962374745,0.5975389035422811,0.5977982579993264,0.2881846294879501,0.2879252750309048,0.03455103300370858,0.011245426403573754,0.1922348484021712,0.23803130780945353,0.23803130780945353,False,False,0.23473935475207103,0.030687997827176846,0.6110449324010505,False
0.108,0.9019176503035045,8.089891499524306,0.030687997827176846,0.6110449324010505,0.6104721826440641,0.29087271790245395,0.29144546765944035,0.03497345611913284,0.011595160964765082,0.19336042420949828,0.2399290412933962,0.2399290412933962,False,False,0.23613555221244628,0.03193709515640066,0.6245486646119077,False
0.11,0.9180829265655023,8.075341685332244,0.03193709515640066,0.6245486646119077,0.6266961725575333,0.29353426195359456,0.291386754007969,0.03496641048095628,0.011944825069574646,0.19448061628263255,0.24139185183316347,0.24139185183316347,False,False,0.23803130780945353,0.03321330001442897,0.6381024290141556,False
0.112,0.9342188448921847,8.060533642442113,0.03321330001442897,0.6381024290141556,0.6367482193320405,0.29611641587802906,0.29747062556014414,0.03569647506721729,0.012301789820246819,0.195595388800707,0.24359365368817112,0.24359365368817112,False,False,0.2399290412933962,0.034516711779758284,0.651705882664654,False
